timestamp,Infrared to Red Signal Ratio
12/28/21 01:02:31,-8
12/28/21 01:03:31,32
12/28/21 01:04:32,69
12/28/21 01:05:32,-4
12/28/21 01:06:32,3
12/28/21 01:07:32,6
12/28/21 01:09:30,24
12/28/21 01:10:30,20
12/28/21 01:11:31,-30
12/28/21 01:12:31,8
12/28/21 01:13:31,2
12/28/21 01:14:31,0
12/28/21 01:15:31,-13
12/28/21 01:16:59,-9
12/28/21 01:18:00,4
12/28/21 01:19:00,-4
12/28/21 01:20:00,-10
12/28/21 01:21:00,-1
12/28/21 01:22:00,22
12/28/21 01:23:00,0
12/28/21 01:24:01,0
12/28/21 01:25:01,-12
12/28/21 01:26:01,-13
12/28/21 01:27:01,0
12/28/21 01:28:01,7
12/28/21 01:29:01,-35
12/28/21 01:30:01,9
12/28/21 01:31:02,0
12/28/21 01:32:02,0
12/28/21 01:33:02,11
12/28/21 01:34:02,0
12/28/21 01:35:02,-78
12/28/21 01:36:02,-13
12/28/21 01:37:02,1
12/28/21 01:38:03,7
12/28/21 01:39:03,-10
12/28/21 01:40:03,0
12/28/21 01:41:03,-12
12/28/21 01:42:03,6
12/28/21 01:43:03,-24
12/28/21 01:44:04,11
12/28/21 01:45:04,-2
12/28/21 01:46:04,-58
12/28/21 01:47:04,8
12/28/21 01:48:04,2
12/28/21 01:49:04,1
12/28/21 01:50:04,-21
12/28/21 01:51:05,3
12/28/21 01:52:05,0
12/28/21 01:53:05,3
12/28/21 01:54:05,-6
12/28/21 01:55:05,15
12/28/21 01:56:05,-5
12/28/21 01:57:05,0
12/28/21 01:58:06,-1
12/28/21 01:59:06,0
12/28/21 02:00:06,-4
12/28/21 02:01:06,-4
12/28/21 02:02:06,3
12/28/21 02:03:06,15
12/28/21 02:04:07,13
12/28/21 02:05:07,4
12/28/21 02:06:07,0
12/28/21 02:07:07,4
12/28/21 02:08:07,26
12/28/21 02:09:07,-2
12/28/21 02:10:07,-4
12/28/21 02:11:08,12
12/28/21 02:12:08,0
12/28/21 02:13:08,-1
12/28/21 02:14:08,0
12/28/21 02:15:08,-29
12/28/21 02:16:08,-2
12/28/21 02:17:08,-55
12/28/21 02:18:09,-3
12/28/21 02:19:09,-6
12/28/21 02:20:09,0
12/28/21 02:21:09,-18
12/28/21 02:22:09,-1
12/28/21 02:23:09,-3
12/28/21 02:24:10,14
12/28/21 02:25:10,63
12/28/21 02:26:10,-59
12/28/21 02:27:10,-1
12/28/21 02:28:10,-3
12/28/21 02:29:10,-3
12/28/21 02:30:10,-3
12/28/21 02:31:11,-22
12/28/21 02:32:11,-13
12/28/21 02:33:11,0
12/28/21 02:34:11,12
12/28/21 02:35:11,0
12/28/21 02:36:11,27
12/28/21 02:37:11,-3
12/28/21 02:38:12,-6
12/28/21 02:39:12,26
12/28/21 02:40:12,0
12/28/21 02:41:12,0
12/28/21 02:42:12,0
12/28/21 02:43:12,14
12/28/21 02:44:13,0
12/28/21 02:45:13,0
12/28/21 02:46:13,0
12/28/21 02:47:13,0
12/28/21 02:48:13,0
12/28/21 02:49:13,0
12/28/21 02:50:13,0
12/28/21 02:51:14,0
12/28/21 02:52:14,-6
12/28/21 02:53:14,0
12/28/21 02:54:14,37
12/28/21 02:55:14,-13
12/28/21 02:56:14,-4
12/28/21 02:57:14,17
12/28/21 02:58:15,2
12/28/21 02:59:15,0
12/28/21 03:00:15,-37
12/28/21 03:01:15,-31
12/28/21 03:02:15,-3
12/28/21 03:03:15,19
12/28/21 03:04:16,28
12/28/21 03:05:16,-8
12/28/21 03:06:16,0
12/28/21 03:07:16,2
12/28/21 03:08:16,0
12/28/21 03:09:16,0
12/28/21 03:10:16,0
12/28/21 03:11:17,-2
12/28/21 03:12:17,0
12/28/21 03:13:17,2
12/28/21 03:14:17,-3
12/28/21 03:15:17,0
12/28/21 03:16:17,0
12/28/21 03:17:17,-6
12/28/21 03:18:18,24
12/28/21 03:19:18,0
12/28/21 03:20:18,0
12/28/21 03:21:18,-4
12/28/21 03:22:18,0
12/28/21 03:23:18,-4
12/28/21 03:24:19,0
12/28/21 03:25:19,0
12/28/21 03:26:19,-26
12/28/21 03:27:19,8
12/28/21 03:28:19,0
12/28/21 03:29:19,-3
12/28/21 03:30:19,1
12/28/21 03:31:20,-17
12/28/21 03:32:20,-34
12/28/21 03:33:20,8
12/28/21 03:34:20,64
12/28/21 03:35:20,8
12/28/21 03:36:20,0
12/28/21 03:37:20,-3
12/28/21 03:38:21,2
12/28/21 03:39:21,-6
12/28/21 03:40:21,0
12/28/21 03:41:21,39
12/28/21 03:42:21,0
12/28/21 03:43:21,16
12/28/21 03:44:22,-1
12/28/21 03:45:22,0
12/28/21 03:46:22,-4
12/28/21 03:47:22,0
12/28/21 03:48:22,2
12/28/21 03:49:22,22
12/28/21 03:50:22,3
12/28/21 03:51:23,64
12/28/21 03:52:23,49
12/28/21 03:53:23,0
12/28/21 03:54:23,0
12/28/21 03:55:23,10
12/28/21 03:56:23,0
12/28/21 03:57:23,10
12/28/21 03:58:24,-41
12/28/21 03:59:24,0
12/28/21 04:00:24,9
12/28/21 04:01:24,0
12/28/21 04:02:24,0
12/28/21 04:03:24,0
12/28/21 04:04:25,0
12/28/21 04:05:25,13
12/28/21 04:06:25,0
12/28/21 04:07:25,0
12/28/21 04:08:25,0
12/28/21 04:09:25,0
12/28/21 04:10:25,-6
12/28/21 04:11:26,3
12/28/21 04:12:26,-20
