timestamp,Infrared to Red Signal Ratio
02/06/22 01:48:01,0
02/06/22 01:49:01,19
02/06/22 01:50:01,-2
02/06/22 01:51:02,4
02/06/22 01:52:02,-3
02/06/22 01:53:02,1
02/06/22 01:54:02,-14
02/06/22 01:55:02,19
02/06/22 01:56:02,-24
02/06/22 01:57:02,-24
02/06/22 01:58:59,28
02/06/22 01:59:59,15
02/06/22 02:00:59,-15
02/06/22 02:01:59,5
02/06/22 02:02:59,39
02/06/22 02:03:59,13
02/06/22 02:05:00,-71
02/06/22 02:06:00,0
02/06/22 02:07:00,0
02/06/22 02:08:00,4
02/06/22 02:09:00,-1
02/06/22 02:10:00,7
02/06/22 02:11:01,2
02/06/22 02:12:01,0
02/06/22 02:13:01,0
02/06/22 02:14:01,-1
02/06/22 02:15:01,-10
02/06/22 02:16:01,0
02/06/22 02:17:01,0
02/06/22 02:18:02,0
02/06/22 02:19:02,0
02/06/22 02:20:02,0
02/06/22 02:21:02,16
02/06/22 02:22:02,-4
02/06/22 02:23:02,2
02/06/22 02:24:02,1
02/06/22 02:25:03,0
02/06/22 02:26:03,-14
02/06/22 02:27:03,4
02/06/22 02:28:03,11
02/06/22 02:29:03,1
02/06/22 02:30:03,9
02/06/22 02:31:04,2
02/06/22 02:32:04,37
02/06/22 02:33:04,34
02/06/22 02:34:04,34
02/06/22 02:35:04,-61
02/06/22 02:36:04,-1
02/06/22 02:37:04,18
02/06/22 02:38:05,-4
02/06/22 02:39:05,3
02/06/22 02:40:05,-18
02/06/22 02:41:05,-8
02/06/22 02:42:05,1
02/06/22 02:43:05,2
02/06/22 02:44:06,28
02/06/22 02:45:06,-25
02/06/22 02:46:06,24
02/06/22 02:47:06,22
02/06/22 02:48:06,-13
02/06/22 02:49:06,25
02/06/22 02:50:06,34
02/06/22 02:51:07,0
02/06/22 02:52:07,-7
02/06/22 02:53:07,26
02/06/22 02:54:07,1
02/06/22 02:55:07,28
02/06/22 02:56:07,0
02/06/22 02:57:07,-2
02/06/22 02:58:08,23
02/06/22 02:59:08,3
02/06/22 03:00:08,26
02/06/22 03:01:08,-5
02/06/22 03:02:08,14
02/06/22 03:03:08,-19
02/06/22 03:04:09,-8
02/06/22 03:05:09,0
02/06/22 03:06:09,1
02/06/22 03:07:09,0
02/06/22 03:08:09,-20
02/06/22 03:09:09,0
02/06/22 03:10:09,-15
02/06/22 03:11:10,-2
02/06/22 03:12:10,0
02/06/22 03:13:10,-21
02/06/22 03:14:10,0
02/06/22 03:15:10,0
02/06/22 03:16:10,-7
02/06/22 03:17:10,30
02/06/22 03:18:11,-43
02/06/22 03:19:11,-72
02/06/22 03:20:11,-10
02/06/22 03:21:11,-21
02/06/22 03:22:11,0
02/06/22 03:23:11,52
02/06/22 03:24:12,-1
02/06/22 03:25:12,5
02/06/22 03:26:12,18
02/06/22 03:27:12,-1
02/06/22 03:28:12,-21
02/06/22 03:29:12,12
02/06/22 03:30:12,21
02/06/22 03:31:13,9
02/06/22 03:32:13,30
02/06/22 03:33:13,7
02/06/22 03:34:13,-64
02/06/22 03:35:13,-4
02/06/22 03:36:13,-4
02/06/22 03:37:13,0
02/06/22 03:38:14,-10
02/06/22 03:39:14,5
02/06/22 03:40:14,-9
02/06/22 03:41:14,-5
02/06/22 03:42:14,35
02/06/22 03:43:14,0
02/06/22 03:44:15,6
02/06/22 03:45:15,0
02/06/22 03:46:15,0
02/06/22 03:47:15,14
02/06/22 03:48:15,5
02/06/22 03:49:15,17
02/06/22 03:50:15,4
02/06/22 03:51:16,8
02/06/22 03:52:16,1
02/06/22 03:53:16,-42
02/06/22 03:54:16,30
02/06/22 03:55:16,0
02/06/22 03:56:16,-25
02/06/22 03:57:16,0
02/06/22 03:58:17,0
02/06/22 03:59:17,0
02/06/22 04:00:17,-1
02/06/22 04:01:17,15
02/06/22 04:02:17,0
02/06/22 04:03:17,0
02/06/22 04:04:18,-26
02/06/22 04:05:18,0
02/06/22 04:06:18,0
02/06/22 04:07:18,-1
02/06/22 04:08:18,4
02/06/22 04:09:18,-10
02/06/22 04:10:18,-6
02/06/22 04:11:19,0
02/06/22 04:12:19,10
02/06/22 04:13:19,22
02/06/22 04:14:19,3
02/06/22 04:15:19,17
02/06/22 04:16:19,9
02/06/22 04:17:19,0
02/06/22 04:18:20,19
02/06/22 04:19:20,-2
02/06/22 04:20:20,8
02/06/22 04:21:20,4
02/06/22 04:22:20,0
02/06/22 04:23:20,-2
02/06/22 04:24:21,9
02/06/22 04:25:21,8
02/06/22 04:26:21,-39
02/06/22 04:27:21,0
02/06/22 04:28:21,-2
02/06/22 04:29:21,-5
02/06/22 04:30:21,13
02/06/22 04:31:22,4
02/06/22 04:32:22,17
02/06/22 04:33:22,0
02/06/22 04:34:22,3
02/06/22 04:35:22,4
02/06/22 04:36:22,0
02/06/22 04:37:22,0
02/06/22 04:38:23,4
02/06/22 04:39:23,0
02/06/22 04:40:23,4
02/06/22 04:41:23,0
02/06/22 04:42:23,0
02/06/22 04:43:23,6
02/06/22 04:44:24,44
02/06/22 04:45:24,46
02/06/22 04:46:24,1
02/06/22 04:47:24,9
02/06/22 04:48:24,22
02/06/22 04:49:24,0
02/06/22 04:50:24,30
02/06/22 04:51:25,-2
02/06/22 04:52:25,5
02/06/22 04:53:25,8
02/06/22 04:54:25,2
02/06/22 04:55:25,-7
02/06/22 04:56:25,-3
02/06/22 04:57:25,8
02/06/22 04:58:26,0
02/06/22 04:59:26,8
