timestamp,Infrared to Red Signal Ratio
02/26/22 02:28:31,21
02/26/22 02:29:31,-4
02/26/22 02:30:31,0
02/26/22 02:31:31,0
02/26/22 02:32:32,-1
02/26/22 02:33:32,7
02/26/22 02:34:32,18
02/26/22 02:35:32,-25
02/26/22 02:36:32,4
02/26/22 02:37:32,0
02/26/22 02:38:32,0
02/26/22 02:39:33,0
02/26/22 02:40:33,16
02/26/22 02:41:33,3
02/26/22 02:42:33,4
02/26/22 02:43:33,20
02/26/22 02:44:33,6
02/26/22 02:45:34,2
02/26/22 02:46:34,-4
02/26/22 02:47:34,-2
02/26/22 02:48:34,0
02/26/22 02:49:34,15
02/26/22 02:50:34,27
02/26/22 02:51:34,0
02/26/22 02:52:35,10
02/26/22 02:53:35,0
02/26/22 02:54:35,0
02/26/22 02:55:35,0
02/26/22 02:56:35,4
02/26/22 02:57:35,-12
02/26/22 02:58:35,0
02/26/22 02:59:36,4
02/26/22 03:00:36,0
02/26/22 03:01:36,-9
02/26/22 03:02:36,0
02/26/22 03:03:36,-20
02/26/22 03:04:36,-1
02/26/22 03:05:37,30
02/26/22 03:06:37,24
02/26/22 03:07:37,0
02/26/22 03:08:37,-3
02/26/22 03:09:37,11
02/26/22 03:10:37,2
02/26/22 03:11:37,0
02/26/22 03:12:38,0
02/26/22 03:13:38,0
02/26/22 03:14:38,0
02/26/22 03:15:38,1
02/26/22 03:16:38,-1
02/26/22 03:17:38,30
02/26/22 03:18:38,0
02/26/22 03:19:39,0
02/26/22 03:20:39,0
02/26/22 03:21:39,0
02/26/22 03:22:39,5
02/26/22 03:23:39,0
02/26/22 03:24:39,5
02/26/22 03:25:40,-4
02/26/22 03:26:40,-28
02/26/22 03:27:40,-1
02/26/22 03:28:40,35
02/26/22 03:29:40,-23
02/26/22 03:30:40,0
02/26/22 03:31:40,45
02/26/22 03:32:41,-1
02/26/22 03:33:41,2
02/26/22 03:34:41,-1
02/26/22 03:35:41,-47
02/26/22 03:36:41,-7
02/26/22 03:37:41,24
02/26/22 03:38:41,27
02/26/22 03:39:42,-20
02/26/22 03:40:42,0
02/26/22 03:41:42,-16
02/26/22 03:42:42,-10
02/26/22 03:43:42,-5
02/26/22 03:44:42,0
02/26/22 03:45:43,-22
02/26/22 03:46:43,-38
02/26/22 03:47:43,0
02/26/22 03:48:43,-16
02/26/22 03:49:43,-15
02/26/22 03:50:43,30
02/26/22 03:51:43,-1
02/26/22 03:52:44,-2
02/26/22 03:53:44,0
02/26/22 03:54:44,0
02/26/22 03:55:44,-4
02/26/22 03:56:44,-8
02/26/22 03:57:44,0
02/26/22 03:58:44,2
02/26/22 03:59:45,0
02/26/22 04:00:45,14
02/26/22 04:01:45,0
02/26/22 04:02:45,-19
02/26/22 04:03:45,0
02/26/22 04:04:45,0
02/26/22 04:05:46,0
02/26/22 04:06:46,-1
02/26/22 04:07:46,-14
02/26/22 04:08:46,0
02/26/22 04:09:46,-58
02/26/22 04:10:46,0
02/26/22 04:11:46,17
02/26/22 04:12:47,0
02/26/22 04:13:47,0
02/26/22 04:14:47,0
02/26/22 04:15:47,18
02/26/22 04:16:47,5
02/26/22 04:17:47,21
02/26/22 04:18:47,-19
02/26/22 04:19:48,31
02/26/22 04:20:48,0
02/26/22 04:21:48,-20
02/26/22 04:22:48,0
02/26/22 04:23:48,29
02/26/22 04:24:48,0
02/26/22 04:25:49,24
02/26/22 04:26:49,-3
02/26/22 04:27:49,0
02/26/22 04:28:49,-43
02/26/22 04:29:49,0
02/26/22 04:30:49,-8
02/26/22 04:31:49,30
02/26/22 04:32:50,0
02/26/22 04:33:50,-12
02/26/22 04:34:50,-34
02/26/22 04:35:50,0
02/26/22 04:36:50,18
02/26/22 04:37:50,0
02/26/22 04:38:50,0
02/26/22 04:39:51,0
02/26/22 04:40:51,0
02/26/22 04:41:51,3
02/26/22 04:42:51,59
02/26/22 04:43:51,0
02/26/22 04:44:51,-28
02/26/22 04:45:52,-13
02/26/22 04:46:52,3
02/26/22 04:47:52,13
02/26/22 04:48:52,13
02/26/22 04:49:52,29
02/26/22 04:50:52,-8
02/26/22 04:51:52,0
02/26/22 04:52:53,-27
02/26/22 04:53:53,0
02/26/22 04:54:53,0
02/26/22 04:55:53,-15
02/26/22 04:56:53,0
02/26/22 04:57:53,13
02/26/22 04:58:53,12
02/26/22 04:59:54,21
02/26/22 05:00:54,-3
02/26/22 05:01:54,-26
02/26/22 05:02:54,-35
02/26/22 05:03:54,-58
02/26/22 05:04:54,-52
02/26/22 05:05:55,-56
02/26/22 05:06:55,4
02/26/22 05:07:55,-1
02/26/22 05:08:55,57
02/26/22 05:09:55,0
02/26/22 05:10:55,-30
02/26/22 05:11:55,0
02/26/22 05:12:56,-27
02/26/22 05:13:56,-30
02/26/22 05:14:56,-17
02/26/22 05:15:56,-14
02/26/22 05:16:56,19
02/26/22 05:17:56,4
02/26/22 05:18:56,-32
02/26/22 05:19:57,0
02/26/22 05:20:57,21
02/26/22 05:21:57,9
02/26/22 05:22:57,-21
02/26/22 05:23:57,-6
02/26/22 05:24:57,-7
02/26/22 05:25:58,-26
02/26/22 05:26:58,4
02/26/22 05:27:58,-18
02/26/22 05:28:58,0
02/26/22 05:29:58,-5
02/26/22 05:30:58,47
02/26/22 05:31:58,0
02/26/22 05:32:59,-1
02/26/22 05:33:59,0
02/26/22 05:34:59,-22
02/26/22 05:35:59,-11
02/26/22 05:36:59,4
02/26/22 05:37:59,0
02/26/22 05:38:59,10
02/26/22 05:40:00,17
02/26/22 05:41:00,-8
02/26/22 05:42:00,-21
02/26/22 05:43:00,-4
02/26/22 05:44:00,-22
02/26/22 05:45:00,-12
02/26/22 05:46:01,41
02/26/22 05:47:01,0
02/26/22 05:48:01,6
02/26/22 05:49:01,-27
02/26/22 05:50:01,-27
02/26/22 05:51:01,5
02/26/22 05:52:01,-5
02/26/22 05:53:02,4
02/26/22 05:54:02,20
02/26/22 05:55:02,0
02/26/22 05:56:02,3
02/26/22 05:57:02,0
02/26/22 05:58:02,0
02/26/22 05:59:02,-8
02/26/22 06:00:03,-4
02/26/22 06:01:03,7
02/26/22 06:02:03,0
02/26/22 06:03:03,-2
02/26/22 06:04:03,0
02/26/22 06:05:03,41
02/26/22 06:06:04,6
02/26/22 06:07:04,-13
02/26/22 06:08:04,-5
02/26/22 06:09:04,-47
02/26/22 06:10:04,0
02/26/22 06:11:04,-13
02/26/22 06:12:04,9
02/26/22 06:13:05,18
02/26/22 06:14:05,0
02/26/22 06:15:05,8
02/26/22 06:16:05,-4
02/26/22 06:17:05,20
02/26/22 06:18:05,-30
02/26/22 06:19:05,-27
02/26/22 06:20:06,56
02/26/22 06:21:06,-6
02/26/22 06:22:06,-42
02/26/22 06:23:06,-10
02/26/22 06:24:06,-3
02/26/22 06:25:06,3
02/26/22 06:26:07,-8
02/26/22 06:27:07,-2
02/26/22 06:28:07,8
02/26/22 06:29:07,-17
02/26/22 06:30:07,4
02/26/22 06:31:07,7
02/26/22 06:32:07,-41
02/26/22 06:33:08,22
02/26/22 06:34:08,37
02/26/22 06:35:08,1
02/26/22 06:36:08,0
